player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
843200,Diogo Dalot,D. Dalot,D,2,27.0,Portugal,28000000,premier_league,manchester_united
1153315,Leny Yoro,L. Yoro,D,15,20.0,France,46000000,premier_league,manchester_united
190839,Luke Shaw,L. Shaw,D,23,31.0,England,7500000,premier_league,manchester_united
1445799,Ayden Heaven,A. Heaven,D,26,19.0,England,32000000,premier_league,manchester_united
1900795,Diego León,D. León,D,35,19.0,Paraguay,3600000,premier_league,manchester_united
1142182,Tyler Fredricson,T. Fredricson,D,33,21.0,England,2800000,premier_league,manchester_united
1545196,Jaydan Kamason,J. Kamason,D,61,19.0,England,Non renseigné,premier_league,manchester_united
1545160,Daniel Armer,D. Armer,D,69,18.0,Scotland,Non renseigné,premier_league,manchester_united
964753,Senne Lammens,S. Lammens,G,31,24.0,Belgium,38000000,premier_league,manchester_united
815890,Altay Bayındır,A. Bayındır,G,1,28.0,Türkiye,4900000,premier_league,manchester_united
18122,Tom Heaton,T. Heaton,G,22,40.0,England,94000,premier_league,manchester_united
123689,Karl Darlow,K. Darlow,G,12,35.0,Wales,210000,premier_league,manchester_united
1101989,Radek Vitek,R. Vítek,G,40,22.0,Czechia,5400000,premier_league,manchester_united
1005664,Dermot Mee,D. Mee,G,45,23.0,Northern Ireland,210000,premier_league,manchester_united
805123,Yoane Wissa,Y. Wissa,F,9,29.0,DR Congo,23000000,premier_league,newcastle_united
980623,Nick Woltemade,N. Woltemade,F,27,24.0,Germany,59000000,premier_league,newcastle_united
979232,Anthony Elanga,A. Elanga,F,20,24.0,Sweden,31000000,premier_league,newcastle_united
1122603,William Osula,W. Osula,F,18,22.0,Denmark,26000000,premier_league,newcastle_united
855647,Harvey Barnes,H. Barnes,F,11,28.0,England,35000000,premier_league,newcastle_united
372336,Jacob Murphy,J. Murphy,F,23,31.0,England,11000000,premier_league,newcastle_united
1511675,Sean Neave,S. Neave,F,62,19.0,England,Non renseigné,premier_league,newcastle_united
866469,Bruno Guimarães,B. Guimarães,M,39,28.0,Brazil,72000000,premier_league,newcastle_united
560128,Joelinton,Joelinton,M,7,29.0,Brazil,27000000,premier_league,newcastle_united
1568123,Bazoumana Touré,B. Touré,M,29,20.0,Côte d'Ivoire,39000000,premier_league,newcastle_united
1400650,Lewis Miley,L. Miley,M,67,20.0,England,27000000,premier_league,newcastle_united
975937,Jacob Ramsey,J. Ramsey,M,41,25.0,England,36000000,premier_league,newcastle_united
888550,Joe Willock,J. Willock,M,28,26.0,England,14500000,premier_league,newcastle_united
1859920,Sean Steur,S. Steur,M,8,18.0,Netherlands,6800000,premier_league,newcastle_united
1014286,Malick Thiaw,M. Thiaw,D,12,24.0,Germany,41000000,premier_league,newcastle_united
99090,Dan Burn,D. Burn,D,33,34.0,England,4099999,premier_league,newcastle_united
980634,Tino Livramento,T. Livramento,D,21,23.0,England,44000000,premier_league,newcastle_united
1136730,Lewis Hall,L. Hall,D,3,21.0,England,38000000,premier_league,newcastle_united
910046,Sven Botman,S. Botman,D,4,26.0,Netherlands,33000000,premier_league,newcastle_united
101882,Fabian Schär,F. Schär,D,5,34.0,Switzerland,3900000,premier_league,newcastle_united
1125214,Alex Murphy,A. Murphy,D,37,22.0,Ireland,1600000,premier_league,newcastle_united
162653,Nick Pope,N. Pope,G,1,34.0,England,4800000,premier_league,newcastle_united
1154665,Ewen Jaouen,E. Jaouen,G,29,20.0,France,12700000,premier_league,newcastle_united
108508,Mark Gillespie,M. Gillespie,G,29,34.0,England,105000,premier_league,newcastle_united
204336,Patrick Bamford,P. Bamford,F,45,32.0,England,970000,premier_league,nottingham_forest
902049,Rabbi Matondo,R. Matondo,F,26,25.0,Wales,955000,premier_league,nottingham_forest
1005766,Thomas Cannon,T. Cannon,F,7,23.0,Ireland,6700000,premier_league,nottingham_forest
826145,Tyrese Campbell,T. Campbell,F,23,26.0,England,6300000,premier_league,nottingham_forest
1586020,Romelle Donovan,R. Donovan,F,45,19.0,England,3700000,premier_league,nottingham_forest
1389768,Ryan One,R. One,F,26,20.0,Scotland,935000,premier_league,nottingham_forest
1426132,Louie Marsh,L. Marsh,F,34,22.0,England,140000,premier_league,nottingham_forest
825845,Tahith Chong,T. Chong,M,24,26.0,Curacao,3400000,premier_league,nottingham_forest
285989,Jaïro Riedewald,J. Riedewald,M,-,29.0,Netherlands,2000000,premier_league,nottingham_forest
837495,Gustavo Hamer,G. Hamer,M,8,29.0,Netherlands,14700000,premier_league,nottingham_forest
1391824,Sydie Peck,S. Peck,M,42,21.0,England,14900000,premier_league,nottingham_forest
190853,Joe Rothwell,J. Rothwell,M,48,31.0,England,580000,premier_league,nottingham_forest
875085,Callum O'Hare,C. O'Hare,M,10,28.0,England,5400000,premier_league,nottingham_forest
1653823,Christian Nwachukwu,C. Nwachukwu,M,40,20.0,Nigeria,545000,premier_league,nottingham_forest
1191153,Oliver Arblaster,O. Arblaster,M,4,22.0,England,1500000,premier_league,nottingham_forest
1653456,Ehije Ukaki,E. Ukaki,M,7,21.0,Nigeria,735000,premier_league,nottingham_forest
836693,Japhet Tanganga,J. Tanganga,D,2,27.0,England,5600000,premier_league,nottingham_forest
1435226,Nils Zätterström,N. Zätterström,D,21,21.0,Sweden,3400000,premier_league,nottingham_forest
897565,Harrison Burrows,H. Burrows,D,14,24.0,England,9200000,premier_league,nottingham_forest
1566233,Harry McGlinchey,H. McGlinchey,D,43,18.0,Ireland,Non renseigné,premier_league,nottingham_forest
988343,Mark McGuinness,M. McGuinness,D,25,25.0,Ireland,6700000,premier_league,nottingham_forest
943652,Jamie Shackleton,J. Shackleton,D,16,26.0,England,945000,premier_league,nottingham_forest
1133697,Sam Curtis,S. Curtis,D,29,20.0,Ireland,195000,premier_league,nottingham_forest
966458,Femi Seriki,F. Seriki,D,38,24.0,England,5400000,premier_league,nottingham_forest
952461,Sam McCallum,S. McCallum,D,3,25.0,England,1900000,premier_league,nottingham_forest
911708,Rhys Norrington-Davies,R. Norrington-Davies,D,33,27.0,Wales,2300000,premier_league,nottingham_forest
283847,Ivo Grbić,I. Grbić,G,13,30.0,Croatia,1000000,premier_league,nottingham_forest
896209,Michael Cooper,M. Cooper,G,1,26.0,England,10300000,premier_league,nottingham_forest
288997,Adam Davies,A. Davies,G,17,34.0,Wales,195000,premier_league,nottingham_forest
2639965,Thomas Betts,T. Betts,G,46,,England,Non renseigné,premier_league,nottingham_forest
790179,Cyle Larin,C. Larin,F,9,31.0,Canada,2600000,premier_league,southampton
993451,Cameron Archer,C. Archer,F,19,24.0,England,6300000,premier_league,southampton
1146091,Damion Downs,D. Downs,F,19,22.0,USA,3900000,premier_league,southampton
998832,Lewis Dobbin,L. Dobbin,F,33,23.0,England,7200000,premier_league,southampton
1440673,Jay Robinson,J. Robinson,F,46,19.0,England,8199999,premier_league,southampton
1614475,Nicholas Oyekunle,N. Oyekunle,F,49,19.0,England,190000,premier_league,southampton
867583,Ben Brereton Díaz,B. Brereton Díaz,M,25,27.0,Chile,4800000,premier_league,southampton
1154637,Kuryu Matsuki,K. Matsuki,M,27,23.0,Japan,2800000,premier_league,southampton
1007067,Finn Azaz,F. Azaz,M,10,25.0,Ireland,18700000,premier_league,southampton
1386651,Leo Scienza,L. Scienza,M,13,27.0,Brazil,11500000,premier_league,southampton
1131449,Shea Charles,S. Charles,M,24,22.0,Northern Ireland,14500000,premier_league,southampton
1065214,Samuel Edozie,S. Edozie,M,23,23.0,England,3800000,premier_league,southampton
1171234,Caspar Jander,C. Jander,M,20,23.0,Germany,18500000,premier_league,southampton
1083026,Tom Fellows,T. Fellows,M,18,23.0,England,7800000,premier_league,southampton
328701,Ryan Manning,R. Manning,M,3,30.0,Ireland,3000000,premier_league,southampton
879810,Flynn Downes,F. Downes,M,4,27.0,England,10900000,premier_league,southampton
1190948,Romeo Akachukwu,R. Akachukwu,M,27,20.0,Ireland,140000,premier_league,southampton
1184294,Joe O'Brien Whitmarsh ,J. O. Whitmarsh ,M,37,21.0,Ireland,210000,premier_league,southampton
1142342,Cameron Bragg,C. Bragg,M,48,21.0,Scotland,2100000,premier_league,southampton
905347,Yukinari Sugawara,Y. Sugawara,D,3,26.0,Japan,5000000,premier_league,southampton
980637,Taylor Harwood-Bellis,T. Harwood-Bellis,D,6,24.0,England,22000000,premier_league,southampton
1009920,Welington,Welington,D,34,25.0,Brazil,2900000,premier_league,southampton
1394676,Joshua Quarshie,J. Quarshie,D,17,21.0,Germany,4099999,premier_league,southampton
826057,Mads Roerslev,M. Roerslev,D,30,27.0,Denmark,4200000,premier_league,southampton
1426220,Joachim Kayi Sanda,J. K. Sanda,D,27,19.0,France,1200000,premier_league,southampton
1134532,Juan Larios,J. Larios,D,27,22.0,Spain,1200000,premier_league,southampton
944200,Nathan Wood,N. Wood,D,15,24.0,England,10300000,premier_league,southampton
134361,Jack Stephens,J. Stephens,D,5,32.0,England,910000,premier_league,southampton
555406,James Bree,J. Bree,D,14,28.0,England,2600000,premier_league,southampton
839410,Aaron Ramsdale,A. Ramsdale,G,32,28.0,England,12600000,premier_league,southampton
1048265,Daniel Peretz,D. Peretz,G,41,26.0,Israel,3900000,premier_league,southampton
936719,Gavin Bazunu,G. Bazunu,G,31,24.0,Ireland,7200000,premier_league,southampton
144297,George Long,G. Long,G,12,32.0,England,160000,premier_league,southampton
1614472,Josh Jeffries,J. Jeffries,G,30,20.0,England,Non renseigné,premier_league,southampton
840217,Richarlison,Richarlison,F,9,29.0,Brazil,24000000,premier_league,tottenham_hotspur
1048888,Mathys Tel,M. Tel,F,11,21.0,France,23000000,premier_league,tottenham_hotspur
361420,Dominic Solanke,D. Solanke,F,19,28.0,England,31000000,premier_league,tottenham_hotspur
862223,Manor Solomon,M. Solomon,F,27,26.0,Israel,7800000,premier_league,tottenham_hotspur
1142679,Wilson Odobert,W. Odobert,F,28,21.0,France,18500000,premier_league,tottenham_hotspur
1403192,Mikey Moore,M. Moore,F,47,18.0,England,18500000,premier_league,tottenham_hotspur
998772,Dane Scarlett,D. Scarlett,F,44,22.0,England,1400000,premier_league,tottenham_hotspur
905163,Mohammed Kudus,M. Kudus,M,20,25.0,Ghana,54000000,premier_league,tottenham_hotspur
997183,Xavi Simons,X. Simons,M,7,23.0,Netherlands,43000000,premier_league,tottenham_hotspur
1002711,Pape Matar Sarr,P. Sarr,M,29,23.0,Senegal,28000000,premier_league,tottenham_hotspur
892673,Sandro Tonali,S. Tonali,M,8,26.0,Italy,74000000,premier_league,tottenham_hotspur
904970,Conor Gallagher,C. Gallagher,M,22,26.0,England,31000000,premier_league,tottenham_hotspur
356398,James Maddison,J. Maddison,M,10,29.0,England,19400000,premier_league,tottenham_hotspur
928124,Dejan Kulusevski,D. Kulusevski,M,21,26.0,Sweden,16500000,premier_league,tottenham_hotspur
1391251,Lucas Bergvall,L. Bergvall,M,15,20.0,Sweden,36000000,premier_league,tottenham_hotspur
791190,Rodrigo Bentancur,R. Bentancur,M,30,29.0,Uruguay,19300000,premier_league,tottenham_hotspur
1142562,Mateus Fernandes,M. Fernandes,M,18,22.0,Portugal,49000000,premier_league,tottenham_hotspur
1142335,Archie Gray,A. Gray,M,14,20.0,England,34000000,premier_league,tottenham_hotspur
1500794,Yang Min-hyeok,Y. Min-hyeok,M,18,20.0,South Korea,3300000,premier_league,tottenham_hotspur
829932,Cristian Romero,C. Romero,D,17,28.0,Argentina,42000000,premier_league,tottenham_hotspur
262911,Andy Robertson,A. Robertson,D,26,32.0,Scotland,7500000,premier_league,tottenham_hotspur
913654,Pedro Porro,P. Porro,D,23,26.0,Spain,32000000,premier_league,tottenham_hotspur
998247,Micky van de Ven,M. van de Ven,D,37,25.0,Netherlands,49000000,premier_league,tottenham_hotspur
830659,Marcos Senesi,M. Senesi,D,5,29.0,Argentina,23000000,premier_league,tottenham_hotspur
945798,Djed Spence,D. Spence,D,24,25.0,England,31000000,premier_league,tottenham_hotspur
962012,Jan Paul van Hecke,J. P. van Hecke,D,6,26.0,Netherlands,49000000,premier_league,tottenham_hotspur
983572,Destiny Udogie,D. Udogie,D,13,23.0,Italy,28000000,premier_league,tottenham_hotspur
794953,Kevin Danso,K. Danso,D,4,27.0,Austria,19400000,premier_league,tottenham_hotspur
1482340,Souza,Souza,D,38,20.0,Brazil,12400000,premier_league,tottenham_hotspur
1144143,Kota Takai,K. Takai,D,25,21.0,Japan,4600000,premier_league,tottenham_hotspur
94758,Ben Davies,B. Davies,D,33,33.0,Wales,2800000,premier_league,tottenham_hotspur
1134744,Ashley Phillips,A. Phillips,D,35,21.0,England,7500000,premier_league,tottenham_hotspur
1031251,Antonín Kinský,A. Kinský,G,31,23.0,Czechia,15700000,premier_league,tottenham_hotspur
553606,Guglielmo Vicario,G. Vicario,G,1,29.0,Italy,17300000,premier_league,tottenham_hotspur
42209,Martin Dúbravka,M. Dúbravka,G,1,37.0,Slovakia,485000,premier_league,tottenham_hotspur
859896,Brandon Austin,B. Austin,G,40,27.0,England,530000,premier_league,tottenham_hotspur
877013,Valentín Castellanos,T. Castellanos,F,11,27.0,Argentina,29000000,premier_league,west_ham_united
132645,Niclas Füllkrug,N. Füllkrug,F,11,33.0,Germany,3700000,premier_league,west_ham_united
1101174,Pablo Felipe,P. Felipe,F,19,22.0,Brazil,18500000,premier_league,west_ham_united
280439,Maxwel Cornet,M. Cornet,F,22,29.0,Côte d'Ivoire,1800000,premier_league,west_ham_united
1394099,Callum Marshall,C. Marshall,F,50,21.0,Northern Ireland,2100000,premier_league,west_ham_united
1636037,Joshua Ajala,J. Ajala,F,66,19.0,England,Non renseigné,premier_league,west_ham_united
2115437,Jett Murphy,J. Murphy,F,-,18.0,England,Non renseigné,premier_league,west_ham_united
917005,Crysencio Summerville,C. Summerville,M,7,24.0,Netherlands,38000000,premier_league,west_ham_united
847151,Edson Álvarez,E. Álvarez,M,4,28.0,Mexico,14600000,premier_league,west_ham_united
552884,Jarrod Bowen,J. Bowen,M,20,29.0,England,29000000,premier_league,west_ham_united
161717,James Ward-Prowse,J. Ward-Prowse,M,8,31.0,England,4500000,premier_league,west_ham_united
799041,Tomáš Souček,T. Souček,M,28,31.0,Czechia,9700000,premier_league,west_ham_united
1190165,Keiber Lamadrid,K. Lamadrid,M,21,22.0,Venezuela,1300000,premier_league,west_ham_united
1170560,Soungoutou Magassa,S. Magassa,M,27,22.0,France,18400000,premier_league,west_ham_united
1523623,Mohamadou Kanté,M. Kanté,M,55,20.0,France,905000,premier_league,west_ham_united
1089582,Freddie Potts,F. Potts,M,32,22.0,England,10400000,premier_league,west_ham_united
1212165,George Earthy,G. Earthy,M,40,21.0,England,1900000,premier_league,west_ham_united
1414991,Lewis Orford,L. Orford,M,61,20.0,England,325000,premier_league,west_ham_united
1899492,Preston Fearon,P. Fearon,M,68,19.0,England,Non renseigné,premier_league,west_ham_united
863653,Aaron Wan-Bissaka,A. Wan-Bissaka,D,29,28.0,DR Congo,14100000,premier_league,west_ham_united
1471764,El Hadji Malick Diouf,E. H. M. Diouf,D,12,21.0,Senegal,29000000,premier_league,west_ham_united
829022,Konstantinos Mavropanos,K. Mavropanos,D,15,28.0,Greece,19500000,premier_league,west_ham_united
945217,Jean-Clair Todibo,J. Todibo,D,25,26.0,France,24000000,premier_league,west_ham_united
823085,Kyle Walker-Peters,K. Walker-Peters,D,2,29.0,England,11200000,premier_league,west_ham_united
894474,Max Kilman,M. Kilman,D,3,29.0,England,12600000,premier_league,west_ham_united
1150952,Oliver Scarles,O. Scarles,D,30,20.0,England,9100000,premier_league,west_ham_united
1142343,Kaelan Casey,K. Casey,D,42,21.0,England,930000,premier_league,west_ham_united
1652590,Ezra Mayers,E. Mayers,D,63,19.0,England,1800000,premier_league,west_ham_united
1841368,Airidas Golambeckis,A. Golambeckis,D,58,18.0,England,Non renseigné,premier_league,west_ham_united
1479688,Ryan Battrum,R. Battrum,D,8,20.0,England,Non renseigné,premier_league,west_ham_united
96531,Alphonse Aréola,A. Aréola,G,23,33.0,France,3700000,premier_league,west_ham_united
856640,Mads Hermansen,M. Hermansen,G,1,26.0,Denmark,15500000,premier_league,west_ham_united
1410165,Finlay Herrick,F. Herrick,G,49,20.0,England,Non renseigné,premier_league,west_ham_united
192442,Raúl Jiménez,R. Jiménez,F,7,35.0,Mexico,3200000,premier_league,wolverhampton_wanderers
786186,Hwang Hee-chan,H. Hee-chan,F,11,30.0,South Korea,5500000,premier_league,wolverhampton_wanderers
987734,Tolu Arokodare,T. Arokodare,F,14,25.0,Nigeria,18200000,premier_league,wolverhampton_wanderers
1899647,Mateus Mané,M. Mané,F,36,18.0,Portugal,18500000,premier_league,wolverhampton_wanderers
870038,Saša Kalajdžić,S. Kalajdžić,F,18,29.0,Austria,3700000,premier_league,wolverhampton_wanderers
1402232,Enso González,Enso González,F,30,21.0,Paraguay,2300000,premier_league,wolverhampton_wanderers
361352,Adam Armstrong,A. Armstrong,F,9,29.0,England,6500000,premier_league,wolverhampton_wanderers
1166679,Nathan Fraser,N. Fraser,F,63,21.0,Ireland,625000,premier_league,wolverhampton_wanderers
845273,Jean-Ricner Bellegarde,J. Bellegarde,M,27,28.0,Haiti,17600000,premier_league,wolverhampton_wanderers
1015267,João Gomes,J. Gomes,M,8,25.0,Brazil,36000000,premier_league,wolverhampton_wanderers
1035996,André,André,M,7,25.0,Brazil,26000000,premier_league,wolverhampton_wanderers
1096210,Jackson Tchatchoua,J. Tchatchoua,M,38,24.0,Cameroon,13200000,premier_league,wolverhampton_wanderers
894733,Marshall Munetsi,M. Munetsi,M,5,30.0,Zimbabwe,15500000,premier_league,wolverhampton_wanderers
1006073,Rodrigo Gomes,R. Gomes,M,21,23.0,Portugal,14600000,premier_league,wolverhampton_wanderers
1526628,Fer López,F. López,M,28,22.0,Spain,17500000,premier_league,wolverhampton_wanderers
1013928,Hugo Bueno,H. Bueno,M,3,23.0,Spain,13000000,premier_league,wolverhampton_wanderers
982613,Boubacar Traoré,B. Traoré,M,6,24.0,Mali,3900000,premier_league,wolverhampton_wanderers
1005725,Tawanda Chirewa,T. Chirewa,M,23,22.0,Zimbabwe,440000,premier_league,wolverhampton_wanderers
932628,Tommy Doyle,T. Doyle,M,20,24.0,England,6700000,premier_league,wolverhampton_wanderers
1047321,Rafiki Saïd,R. Saïd,M,17,26.0,Comoros,4700000,premier_league,wolverhampton_wanderers
69256,Kieran Trippier,K. Trippier,D,2,35.0,England,1400000,premier_league,wolverhampton_wanderers
856250,Ladislav Krejčí,L. Krejčí,D,37,27.0,Czechia,21000000,premier_league,wolverhampton_wanderers
1597270,Pedro Lima,P. Lima,D,17,20.0,Brazil,3900000,premier_league,wolverhampton_wanderers
1127169,Nasser Djiga,N. Djiga,D,34,23.0,Burkina Faso,6500000,premier_league,wolverhampton_wanderers
1014835,Yerson Mosquera,Y. Mosquera,D,15,25.0,Colombia,13000000,premier_league,wolverhampton_wanderers
1031283,David Møller Wolfe,D. M. Wolfe,D,6,24.0,Norway,7300000,premier_league,wolverhampton_wanderers
846308,Santiago Bueno,S. Bueno,D,4,27.0,Uruguay,9200000,premier_league,wolverhampton_wanderers
973418,Toti Gomes,T. Gomes,D,24,27.0,Portugal,18700000,premier_league,wolverhampton_wanderers
954044,Ki-Jana Hoever,K. Hoever,D,26,24.0,Netherlands,3300000,premier_league,wolverhampton_wanderers
252669,José Sá,J. Sá,G,1,33.0,Portugal,3300000,premier_league,wolverhampton_wanderers
98427,Sam Johnstone,S. Johnstone,G,31,33.0,England,2100000,premier_league,wolverhampton_wanderers
101367,Daniel Bentley,D. Bentley,G,25,33.0,England,730000,premier_league,wolverhampton_wanderers
851284,Rafael Leão,R. Leão,F,10,27.0,Portugal,48000000,serie_a,ac_milan
769333,Christopher Nkunku,C. Nkunku,F,18,28.0,France,26000000,serie_a,ac_milan
817957,Christian Pulišić,C. Pulišić,F,11,27.0,USA,43000000,serie_a,ac_milan
892141,Santiago Giménez,S. Giménez,F,7,25.0,Mexico,18600000,serie_a,ac_milan
